PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	49.618	524	258	2	1	1563	3590	4110	2.89e-161	509
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	49.712	521	262	0	1	1563	2618	3138	2.81e-158	501
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	47.409	521	274	0	1	1563	3833	4353	7.87e-158	499
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	49.713	523	261	2	1	1563	1643	2165	1.56e-157	498
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	49.712	521	262	0	1	1563	3104	3624	1.77e-157	498
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	49.237	524	260	2	1	1563	3347	3867	1.18e-155	493
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	48.752	521	267	0	1	1563	2375	2895	1.20e-155	493
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	45.681	521	283	0	1	1563	4562	5082	1.86e-148	472
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	45.681	521	283	0	1	1563	5048	5568	2.23e-148	472
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	45.106	521	286	0	1	1563	4805	5325	7.42e-148	471
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	45.106	521	286	0	1	1563	4319	4839	9.26e-148	470
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	45.106	521	286	0	1	1563	4076	4596	2.02e-147	469
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	47.115	520	274	1	7	1563	2133	2652	5.32e-145	462
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	46.080	523	280	2	1	1563	1887	2409	1.16e-140	450
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	42.610	521	298	1	1	1563	5291	5810	2.88e-133	429
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	51.701	441	212	1	244	1563	749	1189	1.79e-132	426
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	39.347	521	314	2	1	1563	5534	6052	2.83e-119	388
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	35.564	523	334	2	1	1563	5776	6297	9.83e-100	332
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	32.580	531	342	5	1	1563	6018	6542	1.15e-80	276
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	32.618	466	296	7	40	1398	183	643	1.78e-52	194
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	30.634	568	238	15	100	1563	454	945	1.13e-50	189
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	29.487	546	341	15	1	1563	6263	6789	6.89e-50	186
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	27.470	506	331	10	19	1482	6762	7249	3.24e-37	149
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	28.494	551	338	16	4	1563	6509	7034	1.15e-36	147
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	25.898	529	335	10	52	1491	7017	7537	3.43e-27	118
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	27.463	477	291	19	145	1491	7472	7921	1.21e-21	101
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	24.448	589	343	14	7	1491	7244	7824	2.62e-21	100
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	24.460	417	254	10	52	1287	7695	8055	4.29e-16	84.0
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	24.744	489	282	16	73	1515	88	498	1.03e-15	82.4
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	24.863	366	221	8	430	1398	41	395	1.25e-11	69.3
PMZ_0007751-RA	gi|530370471|ref|XP_005246671.1|	23.564	505	296	13	13	1488	7179	7606	2.10e-11	68.9
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	50.860	523	255	2	1	1563	1155	1677	3.56e-169	532
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	51.816	523	250	2	1	1563	911	1433	4.21e-166	523
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	50.478	523	257	2	1	1563	1399	1921	1.95e-164	518
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	50.480	521	258	0	1	1563	2861	3381	2.36e-161	509
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	49.618	524	258	2	1	1563	3590	4110	2.78e-161	509
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	49.712	521	262	0	1	1563	2618	3138	2.95e-158	500
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	47.409	521	274	0	1	1563	3833	4353	7.72e-158	499
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	49.713	523	261	2	1	1563	1643	2165	1.35e-157	498
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	49.712	521	262	0	1	1563	3104	3624	1.73e-157	498
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	49.237	524	260	2	1	1563	3347	3867	1.16e-155	493
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	48.752	521	267	0	1	1563	2375	2895	1.24e-155	493
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	45.681	521	283	0	1	1563	4562	5082	1.87e-148	472
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	45.681	521	283	0	1	1563	5048	5568	2.23e-148	472
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	45.106	521	286	0	1	1563	4805	5325	7.50e-148	471
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	45.106	521	286	0	1	1563	4319	4839	9.36e-148	470
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	45.106	521	286	0	1	1563	4076	4596	2.08e-147	469
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	47.115	520	274	1	7	1563	2133	2652	5.17e-145	462
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	46.080	523	280	2	1	1563	1887	2409	1.07e-140	450
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	42.610	521	298	1	1	1563	5291	5810	2.94e-133	429
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	51.701	441	212	1	244	1563	749	1189	1.58e-132	426
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	39.347	521	314	2	1	1563	5534	6052	2.92e-119	388
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	35.564	523	334	2	1	1563	5776	6297	9.74e-100	332
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	32.580	531	342	5	1	1563	6018	6542	1.13e-80	276
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	32.618	466	296	7	40	1398	183	643	1.80e-52	194
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	30.634	568	238	15	100	1563	454	945	1.11e-50	189
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	29.487	546	341	15	1	1563	6263	6789	7.02e-50	186
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	28.494	551	338	16	4	1563	6509	7034	1.21e-36	147
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	26.680	506	335	10	19	1482	6762	7249	2.21e-33	137
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	25.142	529	339	10	52	1491	7017	7537	1.82e-23	107
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	27.463	477	291	19	145	1491	7472	7921	1.16e-21	101
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	24.448	589	343	14	7	1491	7244	7824	2.79e-21	100
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	24.744	489	282	16	73	1515	88	498	1.07e-15	82.4
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	25.442	452	268	15	52	1287	7695	8117	1.10e-15	82.4
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	24.863	366	221	8	430	1398	41	395	1.20e-11	69.7
PMZ_0007751-RA	gi|530370459|ref|XP_005246665.1|	23.564	505	296	13	13	1488	7179	7606	2.06e-11	68.9
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	50.860	523	255	2	1	1563	1155	1677	3.56e-169	532
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	51.816	523	250	2	1	1563	911	1433	4.25e-166	523
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	50.478	523	257	2	1	1563	1399	1921	1.95e-164	518
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	50.480	521	258	0	1	1563	2861	3381	2.25e-161	509
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	49.618	524	258	2	1	1563	3590	4110	2.68e-161	509
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	49.712	521	262	0	1	1563	2618	3138	2.78e-158	501
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	47.409	521	274	0	1	1563	3833	4353	7.80e-158	499
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	49.713	523	261	2	1	1563	1643	2165	1.35e-157	498
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	49.712	521	262	0	1	1563	3104	3624	1.67e-157	498
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	49.237	524	260	2	1	1563	3347	3867	1.10e-155	493
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	48.752	521	267	0	1	1563	2375	2895	1.16e-155	493
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	45.681	521	283	0	1	1563	4562	5082	1.86e-148	472
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	45.681	521	283	0	1	1563	5048	5568	2.21e-148	472
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	45.106	521	286	0	1	1563	4805	5325	7.43e-148	471
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	45.106	521	286	0	1	1563	4319	4839	9.27e-148	470
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	45.106	521	286	0	1	1563	4076	4596	2.04e-147	469
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	47.115	520	274	1	7	1563	2133	2652	5.03e-145	462
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	46.080	523	280	2	1	1563	1887	2409	1.05e-140	450
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	42.610	521	298	1	1	1563	5291	5810	2.86e-133	429
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	51.701	441	212	1	244	1563	749	1189	1.66e-132	426
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	39.347	521	314	2	1	1563	5534	6052	2.97e-119	388
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	35.564	523	334	2	1	1563	5776	6297	1.01e-99	332
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	32.580	531	342	5	1	1563	6018	6542	1.27e-80	276
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	32.618	466	296	7	40	1398	183	643	1.90e-52	194
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	30.634	568	238	15	100	1563	454	945	1.24e-50	189
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	29.487	546	341	15	1	1563	6263	6789	7.86e-50	186
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	28.494	551	338	16	4	1563	6509	7034	1.33e-36	147
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	26.680	506	335	10	19	1482	6762	7249	2.42e-33	137
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	25.142	529	339	10	52	1491	7017	7537	2.00e-23	107
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	27.463	477	291	19	145	1491	7472	7921	1.25e-21	101
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	24.448	589	343	14	7	1491	7244	7824	3.10e-21	100
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	24.744	489	282	16	73	1515	88	498	1.19e-15	82.4
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	23.191	470	287	11	52	1287	7695	8148	2.54e-13	75.1
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	24.863	366	221	8	430	1398	41	395	1.24e-11	69.7
PMZ_0007751-RA	gi|530370449|ref|XP_005246660.1|	23.564	505	296	13	13	1488	7179	7606	2.21e-11	68.6
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	50.860	523	255	2	1	1563	1155	1677	3.70e-169	532
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	51.816	523	250	2	1	1563	911	1433	4.54e-166	523
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	50.478	523	257	2	1	1563	1399	1921	2.04e-164	518
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	50.480	521	258	0	1	1563	2861	3381	2.38e-161	509
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	49.618	524	258	2	1	1563	3590	4110	2.81e-161	509
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	49.712	521	262	0	1	1563	2618	3138	2.92e-158	500
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	47.409	521	274	0	1	1563	3833	4353	7.64e-158	499
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	49.713	523	261	2	1	1563	1643	2165	1.42e-157	498
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	49.712	521	262	0	1	1563	3104	3624	1.78e-157	498
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	49.237	524	260	2	1	1563	3347	3867	1.20e-155	493
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	48.752	521	267	0	1	1563	2375	2895	1.22e-155	493
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	45.681	521	283	0	1	1563	4562	5082	1.86e-148	472
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	45.681	521	283	0	1	1563	5048	5568	2.21e-148	472
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	45.106	521	286	0	1	1563	4805	5325	7.42e-148	471
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	45.106	521	286	0	1	1563	4319	4839	9.26e-148	470
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	45.106	521	286	0	1	1563	4076	4596	2.04e-147	469
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	47.115	520	274	1	7	1563	2133	2652	5.32e-145	462
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	46.080	523	280	2	1	1563	1887	2409	1.12e-140	450
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	42.610	521	298	1	1	1563	5291	5810	2.83e-133	429
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	51.701	441	212	1	244	1563	749	1189	1.69e-132	426
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	39.347	521	314	2	1	1563	5534	6052	2.89e-119	388
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	35.564	523	334	2	1	1563	5776	6297	9.92e-100	332
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	32.580	531	342	5	1	1563	6018	6542	1.19e-80	276
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	32.618	466	296	7	40	1398	183	643	1.85e-52	194
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	30.634	568	238	15	100	1563	454	945	1.15e-50	189
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	29.487	546	341	15	1	1563	6263	6789	7.29e-50	186
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	28.494	551	338	16	4	1563	6509	7034	1.24e-36	147
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	26.680	506	335	10	19	1482	6762	7249	2.29e-33	137
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	25.142	529	339	10	52	1491	7017	7537	1.95e-23	107
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	27.463	477	291	19	145	1491	7472	7921	1.20e-21	101
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	24.448	589	343	14	7	1491	7244	7824	3.05e-21	100
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	26.761	426	264	16	52	1287	7695	8086	5.75e-18	89.7
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	24.744	489	282	16	73	1515	88	498	1.11e-15	82.4
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	24.863	366	221	8	430	1398	41	395	1.23e-11	69.7
PMZ_0007751-RA	gi|530370463|ref|XP_005246667.1|	23.564	505	296	13	13	1488	7179	7606	2.21e-11	68.6
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	50.860	523	255	2	1	1563	1155	1677	3.74e-169	532
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	51.816	523	250	2	1	1563	911	1433	4.64e-166	523
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	50.478	523	257	2	1	1563	1399	1921	2.03e-164	518
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	50.480	521	258	0	1	1563	2861	3381	2.39e-161	509
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	49.618	524	258	2	1	1563	3590	4110	2.78e-161	509
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	49.712	521	262	0	1	1563	2618	3138	3.04e-158	500
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	47.409	521	274	0	1	1563	3833	4353	7.58e-158	499
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	49.713	523	261	2	1	1563	1643	2165	1.47e-157	498
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	49.712	521	262	0	1	1563	3104	3624	1.79e-157	498
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	49.237	524	260	2	1	1563	3347	3867	1.17e-155	493
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	48.752	521	267	0	1	1563	2375	2895	1.31e-155	493
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	45.681	521	283	0	1	1563	4562	5082	1.75e-148	472
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	45.681	521	283	0	1	1563	5048	5568	2.13e-148	472
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	45.106	521	286	0	1	1563	4805	5325	6.95e-148	471
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	45.106	521	286	0	1	1563	4319	4839	8.75e-148	470
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	45.106	521	286	0	1	1563	4076	4596	1.91e-147	469
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	47.115	520	274	1	7	1563	2133	2652	5.59e-145	462
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	46.080	523	280	2	1	1563	1887	2409	1.18e-140	450
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	42.610	521	298	1	1	1563	5291	5810	2.62e-133	429
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	51.701	441	212	1	244	1563	749	1189	1.73e-132	426
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	39.347	521	314	2	1	1563	5534	6052	2.84e-119	388
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	35.564	523	334	2	1	1563	5776	6297	9.56e-100	332
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	32.580	531	342	5	1	1563	6018	6542	1.12e-80	276
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	32.618	466	296	7	40	1398	183	643	1.87e-52	194
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	30.634	568	238	15	100	1563	454	945	1.29e-50	188
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	29.487	546	341	15	1	1563	6263	6789	7.16e-50	186
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	28.494	551	338	16	4	1563	6509	7034	1.22e-36	147
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	26.680	506	335	10	19	1482	6762	7249	2.01e-33	137
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	25.142	529	339	10	52	1491	7017	7537	1.66e-23	107
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	27.463	477	291	19	145	1491	7472	7921	1.09e-21	101
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	24.448	589	343	14	7	1491	7244	7824	2.51e-21	100
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	24.744	489	282	16	73	1515	88	498	1.12e-15	82.4
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	24.863	366	221	8	430	1398	41	395	1.23e-11	69.7
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	23.564	505	296	13	13	1488	7179	7606	2.29e-11	68.6
PMZ_0007751-RA	gi|530370429|ref|XP_005246650.1|	23.729	413	277	11	52	1287	7897	8272	1.95e-08	59.3
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	50.860	523	255	2	1	1563	1155	1677	3.78e-169	532
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	51.816	523	250	2	1	1563	911	1433	4.59e-166	523
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	50.478	523	257	2	1	1563	1399	1921	2.06e-164	518
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	50.480	521	258	0	1	1563	2861	3381	2.36e-161	509
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	49.618	524	258	2	1	1563	3590	4110	2.70e-161	509
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	49.712	521	262	0	1	1563	2618	3138	2.92e-158	500
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	47.409	521	274	0	1	1563	3833	4353	7.72e-158	499
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	49.713	523	261	2	1	1563	1643	2165	1.46e-157	498
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	49.712	521	262	0	1	1563	3104	3624	1.70e-157	498
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	49.237	524	260	2	1	1563	3347	3867	1.11e-155	493
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	48.752	521	267	0	1	1563	2375	2895	1.21e-155	493
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	45.681	521	283	0	1	1563	4562	5082	1.87e-148	472
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	45.681	521	283	0	1	1563	5048	5568	2.23e-148	472
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	45.106	521	286	0	1	1563	4805	5325	7.50e-148	471
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	45.106	521	286	0	1	1563	4319	4839	9.36e-148	470
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	45.106	521	286	0	1	1563	4076	4596	2.06e-147	469
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	47.115	520	274	1	7	1563	2133	2652	5.17e-145	462
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	46.080	523	280	2	1	1563	1887	2409	1.11e-140	450
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	42.610	521	298	1	1	1563	5291	5810	2.88e-133	429
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	51.701	441	212	1	244	1563	749	1189	1.78e-132	426
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	39.347	521	314	2	1	1563	5534	6052	2.92e-119	388
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	35.564	523	334	2	1	1563	5776	6297	1.01e-99	332
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	32.580	531	342	5	1	1563	6018	6542	1.26e-80	276
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	32.618	466	296	7	40	1398	183	643	1.97e-52	194
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	30.634	568	238	15	100	1563	454	945	1.30e-50	188
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	29.487	546	341	15	1	1563	6263	6789	7.71e-50	186
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	28.494	551	338	16	4	1563	6509	7034	1.30e-36	147
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	26.680	506	335	10	19	1482	6762	7249	2.40e-33	137
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	25.142	529	339	10	52	1491	7017	7537	1.95e-23	107
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	27.463	477	291	19	145	1491	7472	7921	1.26e-21	101
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	24.448	589	343	14	7	1491	7244	7824	3.02e-21	100
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	24.744	489	282	16	73	1515	88	498	1.22e-15	82.4
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	25.672	409	229	13	52	1248	7695	8038	3.05e-14	77.8
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	24.863	366	221	8	430	1398	41	395	1.26e-11	69.3
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	23.564	505	296	13	13	1488	7179	7606	2.17e-11	68.6
PMZ_0007751-RA	gi|530370455|ref|XP_005246663.1|	23.467	375	254	10	112	1227	7820	8164	1.07e-06	53.5
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	50.860	523	255	2	1	1563	1155	1677	3.78e-169	532
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	51.816	523	250	2	1	1563	911	1433	4.59e-166	523
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	50.478	523	257	2	1	1563	1399	1921	2.06e-164	518
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	50.480	521	258	0	1	1563	2861	3381	2.36e-161	509
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	49.618	524	258	2	1	1563	3590	4110	2.70e-161	509
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	49.712	521	262	0	1	1563	2618	3138	2.92e-158	500
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	47.409	521	274	0	1	1563	3833	4353	7.72e-158	499
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	49.713	523	261	2	1	1563	1643	2165	1.46e-157	498
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	49.712	521	262	0	1	1563	3104	3624	1.70e-157	498
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	49.237	524	260	2	1	1563	3347	3867	1.11e-155	493
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	48.752	521	267	0	1	1563	2375	2895	1.21e-155	493
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	45.681	521	283	0	1	1563	4562	5082	1.87e-148	472
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	45.681	521	283	0	1	1563	5048	5568	2.23e-148	472
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	45.106	521	286	0	1	1563	4805	5325	7.50e-148	471
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	45.106	521	286	0	1	1563	4319	4839	9.36e-148	470
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	45.106	521	286	0	1	1563	4076	4596	2.06e-147	469
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	47.115	520	274	1	7	1563	2133	2652	5.17e-145	462
PMZ_0007751-RA	gi|530370453|ref|XP_005246662.1|	46.080	523	280	2	1	1563	1887	2409	1.11e-140	450
