PMZ_0007748-RA	gi|530370473|ref|XP_005246672.1|	44.283	621	344	2	12	1868	813	1433	3.13e-160	511
PMZ_0007748-RA	gi|530370473|ref|XP_005246672.1|	43.942	619	345	2	12	1868	5436	6052	2.68e-158	505
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	52.412	622	296	0	3	1868	3489	4110	0.0	668
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	51.290	620	302	0	12	1871	3249	3868	0.0	648
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	51.047	621	304	0	6	1868	2518	3138	0.0	647
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	50.564	621	307	0	6	1868	2761	3381	0.0	639
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	51.047	621	304	0	6	1868	2275	2895	0.0	636
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	50.565	619	306	0	12	1868	3006	3624	0.0	634
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	48.953	621	317	0	6	1868	3733	4353	0.0	620
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	47.749	622	325	0	3	1868	3975	4596	0.0	610
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	47.334	619	326	0	12	1868	4464	5082	0.0	592
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	47.097	620	328	0	12	1871	4950	5569	0.0	588
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	47.673	623	324	2	6	1868	1787	2409	0.0	582
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	46.656	613	327	0	30	1868	4227	4839	0.0	577
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	46.656	613	327	0	30	1868	4713	5325	0.0	576
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	47.635	613	320	1	30	1868	5199	5810	0.0	571
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	46.500	600	319	2	24	1817	1549	2148	1.35e-178	563
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	46.515	617	328	2	24	1868	1305	1921	2.91e-177	560
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	45.981	622	334	2	9	1868	1056	1677	5.53e-171	542
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	44.283	621	344	2	12	1868	813	1433	3.35e-160	511
PMZ_0007748-RA	gi|530370471|ref|XP_005246671.1|	43.942	619	345	2	12	1868	5436	6052	2.79e-158	505
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	52.412	622	296	0	3	1868	3246	3867	0.0	668
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	51.373	619	301	0	12	1868	3006	3624	0.0	648
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	51.691	621	300	0	6	1868	2275	2895	0.0	646
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	50.564	621	307	0	6	1868	2518	3138	0.0	640
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	50.565	619	306	0	12	1868	2763	3381	0.0	634
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	48.953	621	317	0	6	1868	3490	4110	0.0	619
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	47.749	622	325	0	3	1868	3732	4353	0.0	610
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	47.334	619	326	0	12	1868	4221	4839	0.0	592
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	47.173	619	327	0	12	1868	4707	5325	0.0	588
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	47.673	623	324	2	6	1868	1787	2409	0.0	582
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	46.656	613	327	0	30	1868	3984	4596	0.0	576
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	46.656	613	327	0	30	1868	4470	5082	0.0	576
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	47.635	613	320	1	30	1868	4956	5567	0.0	570
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	46.500	600	319	2	24	1817	1549	2148	1.21e-178	564
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	46.515	617	328	2	24	1868	1305	1921	2.66e-177	560
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	45.981	622	334	2	9	1868	1056	1677	4.44e-171	542
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	44.283	621	344	2	12	1868	813	1433	3.13e-160	511
PMZ_0007748-RA	gi|530370469|ref|XP_005246670.1|	43.942	619	345	2	12	1868	5193	5809	3.51e-158	505
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	52.412	622	296	0	3	1868	3246	3867	0.0	668
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	51.373	619	301	0	12	1868	3006	3624	0.0	648
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	51.691	621	300	0	6	1868	2275	2895	0.0	646
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	50.564	621	307	0	6	1868	2518	3138	0.0	640
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	50.565	619	306	0	12	1868	2763	3381	0.0	634
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	48.953	621	317	0	6	1868	3490	4110	0.0	619
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	47.749	622	325	0	3	1868	3732	4353	0.0	610
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	47.334	619	326	0	12	1868	4221	4839	0.0	592
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	47.173	619	327	0	12	1868	4707	5325	0.0	588
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	47.673	623	324	2	6	1868	1787	2409	0.0	582
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	46.656	613	327	0	30	1868	3984	4596	0.0	576
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	46.656	613	327	0	30	1868	4470	5082	0.0	576
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	47.635	613	320	1	30	1868	4956	5567	0.0	570
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	46.500	600	319	2	24	1817	1549	2148	1.21e-178	564
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	46.515	617	328	2	24	1868	1305	1921	2.66e-177	560
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	45.981	622	334	2	9	1868	1056	1677	4.44e-171	542
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	44.283	621	344	2	12	1868	813	1433	3.13e-160	511
PMZ_0007748-RA	gi|530370467|ref|XP_005246669.1|	43.942	619	345	2	12	1868	5193	5809	3.51e-158	505
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	52.412	622	296	0	3	1868	3489	4110	0.0	668
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	51.290	620	302	0	12	1871	3249	3868	0.0	648
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	51.047	621	304	0	6	1868	2518	3138	0.0	647
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	50.564	621	307	0	6	1868	2761	3381	0.0	639
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	51.047	621	304	0	6	1868	2275	2895	0.0	636
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	50.565	619	306	0	12	1868	3006	3624	0.0	634
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	48.953	621	317	0	6	1868	3733	4353	0.0	619
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	47.749	622	325	0	3	1868	3975	4596	0.0	610
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	47.334	619	326	0	12	1868	4464	5082	0.0	592
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	47.097	620	328	0	12	1871	4950	5569	0.0	588
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	47.673	623	324	2	6	1868	1787	2409	0.0	582
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	46.656	613	327	0	30	1868	4227	4839	0.0	576
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	46.656	613	327	0	30	1868	4713	5325	0.0	576
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	47.635	613	320	1	30	1868	5199	5810	0.0	570
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	46.500	600	319	2	24	1817	1549	2148	1.53e-178	563
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	46.515	617	328	2	24	1868	1305	1921	3.56e-177	560
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	45.981	622	334	2	9	1868	1056	1677	6.77e-171	541
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	44.283	621	344	2	12	1868	813	1433	4.06e-160	510
PMZ_0007748-RA	gi|530370463|ref|XP_005246667.1|	43.942	619	345	2	12	1868	5436	6052	3.01e-158	505
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	52.412	622	296	0	3	1868	3489	4110	0.0	668
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	51.290	620	302	0	12	1871	3249	3868	0.0	648
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	51.047	621	304	0	6	1868	2518	3138	0.0	647
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	50.564	621	307	0	6	1868	2761	3381	0.0	638
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	51.047	621	304	0	6	1868	2275	2895	0.0	635
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	50.565	619	306	0	12	1868	3006	3624	0.0	634
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	48.953	621	317	0	6	1868	3733	4353	0.0	619
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	47.749	622	325	0	3	1868	3975	4596	0.0	610
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	47.334	619	326	0	12	1868	4464	5082	0.0	592
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	47.097	620	328	0	12	1871	4950	5569	0.0	588
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	47.673	623	324	2	6	1868	1787	2409	0.0	582
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	46.656	613	327	0	30	1868	4227	4839	0.0	576
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	46.656	613	327	0	30	1868	4713	5325	0.0	576
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	47.635	613	320	1	30	1868	5199	5810	0.0	570
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	46.500	600	319	2	24	1817	1549	2148	1.52e-178	563
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	46.515	617	328	2	24	1868	1305	1921	3.33e-177	560
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	45.981	622	334	2	9	1868	1056	1677	5.92e-171	541
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	44.283	621	344	2	12	1868	813	1433	3.84e-160	510
PMZ_0007748-RA	gi|530370459|ref|XP_005246665.1|	43.942	619	345	2	12	1868	5436	6052	3.04e-158	505
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	52.412	622	296	0	3	1868	3489	4110	0.0	668
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	51.290	620	302	0	12	1871	3249	3868	0.0	647
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	51.047	621	304	0	6	1868	2518	3138	0.0	647
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	50.564	621	307	0	6	1868	2761	3381	0.0	638
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	51.047	621	304	0	6	1868	2275	2895	0.0	635
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	50.565	619	306	0	12	1868	3006	3624	0.0	634
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	48.953	621	317	0	6	1868	3733	4353	0.0	619
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	47.749	622	325	0	3	1868	3975	4596	0.0	610
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	47.334	619	326	0	12	1868	4464	5082	0.0	592
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	47.097	620	328	0	12	1871	4950	5569	0.0	588
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	47.673	623	324	2	6	1868	1787	2409	0.0	582
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	46.656	613	327	0	30	1868	4227	4839	0.0	576
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	46.656	613	327	0	30	1868	4713	5325	0.0	576
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	47.635	613	320	1	30	1868	5199	5810	0.0	570
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	46.500	600	319	2	24	1817	1549	2148	1.53e-178	563
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	46.515	617	328	2	24	1868	1305	1921	3.46e-177	560
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	45.981	622	334	2	9	1868	1056	1677	6.21e-171	541
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	44.283	621	344	2	12	1868	813	1433	3.87e-160	510
PMZ_0007748-RA	gi|530370457|ref|XP_005246664.1|	43.942	619	345	2	12	1868	5436	6052	3.22e-158	505
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	52.412	622	296	0	3	1868	3489	4110	0.0	668
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	51.373	619	301	0	12	1868	3249	3867	0.0	647
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	51.047	621	304	0	6	1868	2518	3138	0.0	647
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	50.564	621	307	0	6	1868	2761	3381	0.0	638
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	51.047	621	304	0	6	1868	2275	2895	0.0	636
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	50.565	619	306	0	12	1868	3006	3624	0.0	634
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	48.953	621	317	0	6	1868	3733	4353	0.0	619
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	47.749	622	325	0	3	1868	3975	4596	0.0	610
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	47.334	619	326	0	12	1868	4464	5082	0.0	592
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	47.173	619	327	0	12	1868	4950	5568	0.0	588
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	47.673	623	324	2	6	1868	1787	2409	0.0	582
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	46.656	613	327	0	30	1868	4227	4839	0.0	576
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	46.656	613	327	0	30	1868	4713	5325	0.0	576
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	47.635	613	320	1	30	1868	5199	5810	0.0	570
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	46.500	600	319	2	24	1817	1549	2148	1.57e-178	563
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	46.515	617	328	2	24	1868	1305	1921	3.26e-177	560
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	45.981	622	334	2	9	1868	1056	1677	5.65e-171	541
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	44.283	621	344	2	12	1868	813	1433	3.59e-160	511
PMZ_0007748-RA	gi|530370451|ref|XP_005246661.1|	43.942	619	345	2	12	1868	5436	6052	3.26e-158	505
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	52.412	622	296	0	3	1868	3489	4110	0.0	668
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	51.373	619	301	0	12	1868	3249	3867	0.0	648
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	51.047	621	304	0	6	1868	2518	3138	0.0	647
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	50.564	621	307	0	6	1868	2761	3381	0.0	639
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	51.047	621	304	0	6	1868	2275	2895	0.0	636
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	50.565	619	306	0	12	1868	3006	3624	0.0	634
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	48.953	621	317	0	6	1868	3733	4353	0.0	620
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	47.749	622	325	0	3	1868	3975	4596	0.0	610
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	47.334	619	326	0	12	1868	4464	5082	0.0	592
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	47.173	619	327	0	12	1868	4950	5568	0.0	588
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	47.673	623	324	2	6	1868	1787	2409	0.0	583
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	46.656	613	327	0	30	1868	4227	4839	0.0	577
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	46.656	613	327	0	30	1868	4713	5325	0.0	576
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	47.635	613	320	1	30	1868	5199	5810	0.0	571
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	46.500	600	319	2	24	1817	1549	2148	1.16e-178	564
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	46.515	617	328	2	24	1868	1305	1921	2.40e-177	560
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	45.981	622	334	2	9	1868	1056	1677	4.32e-171	542
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	44.283	621	344	2	12	1868	813	1433	2.96e-160	511
PMZ_0007748-RA	gi|530370433|ref|XP_005246652.1|	43.942	619	345	2	12	1868	5436	6052	2.74e-158	505
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	52.412	622	296	0	3	1868	3489	4110	0.0	668
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	51.373	619	301	0	12	1868	3249	3867	0.0	648
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	51.047	621	304	0	6	1868	2518	3138	0.0	647
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	50.564	621	307	0	6	1868	2761	3381	0.0	639
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	51.047	621	304	0	6	1868	2275	2895	0.0	636
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	50.565	619	306	0	12	1868	3006	3624	0.0	634
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	48.953	621	317	0	6	1868	3733	4353	0.0	620
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	47.749	622	325	0	3	1868	3975	4596	0.0	610
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	47.334	619	326	0	12	1868	4464	5082	0.0	592
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	47.173	619	327	0	12	1868	4950	5568	0.0	588
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	47.673	623	324	2	6	1868	1787	2409	0.0	583
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	46.656	613	327	0	30	1868	4227	4839	0.0	577
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	46.656	613	327	0	30	1868	4713	5325	0.0	576
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	47.635	613	320	1	30	1868	5199	5810	0.0	571
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	46.500	600	319	2	24	1817	1549	2148	1.06e-178	564
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	46.515	617	328	2	24	1868	1305	1921	2.27e-177	560
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	45.981	622	334	2	9	1868	1056	1677	2.40e-171	543
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	44.283	621	344	2	12	1868	813	1433	1.91e-160	511
PMZ_0007748-RA	gi|403310693|ref|NP_001258137.1|	43.942	619	345	2	12	1868	5436	6052	2.77e-158	505
PMZ_0007748-RA	gi|530370479|ref|XP_005246675.1|	52.412	622	296	0	3	1868	187	808	0.0	667
PMZ_0007748-RA	gi|530370479|ref|XP_005246675.1|	48.953	621	317	0	6	1868	431	1051	0.0	619
PMZ_0007748-RA	gi|530370479|ref|XP_005246675.1|	47.749	622	325	0	3	1868	673	1294	0.0	610
PMZ_0007748-RA	gi|530370479|ref|XP_005246675.1|	51.858	565	272	0	174	1868	1	565	0.0	601
PMZ_0007748-RA	gi|530370479|ref|XP_005246675.1|	47.334	619	326	0	12	1868	1162	1780	0.0	592
PMZ_0007748-RA	gi|530370479|ref|XP_005246675.1|	47.173	619	327	0	12	1868	1648	2266	0.0	588
PMZ_0007748-RA	gi|530370479|ref|XP_005246675.1|	46.656	613	327	0	30	1868	925	1537	0.0	576
PMZ_0007748-RA	gi|530370479|ref|XP_005246675.1|	46.656	613	327	0	30	1868	1411	2023	0.0	576
PMZ_0007748-RA	gi|530370479|ref|XP_005246675.1|	47.635	613	320	1	30	1868	1897	2508	0.0	571
PMZ_0007748-RA	gi|530370479|ref|XP_005246675.1|	43.942	619	345	2	12	1868	2134	2750	2.89e-158	505
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	52.412	622	296	0	3	1868	3489	4110	0.0	667
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	51.290	620	302	0	12	1871	3249	3868	0.0	647
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	51.047	621	304	0	6	1868	2518	3138	0.0	647
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	50.564	621	307	0	6	1868	2761	3381	0.0	638
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	51.047	621	304	0	6	1868	2275	2895	0.0	635
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	50.565	619	306	0	12	1868	3006	3624	0.0	634
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	48.953	621	317	0	6	1868	3733	4353	0.0	619
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	47.749	622	325	0	3	1868	3975	4596	0.0	610
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	47.334	619	326	0	12	1868	4464	5082	0.0	592
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	47.097	620	328	0	12	1871	4950	5569	0.0	588
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	47.673	623	324	2	6	1868	1787	2409	0.0	582
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	46.656	613	327	0	30	1868	4227	4839	0.0	576
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	46.656	613	327	0	30	1868	4713	5325	0.0	576
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	47.635	613	320	1	30	1868	5199	5810	0.0	570
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	46.500	600	319	2	24	1817	1549	2148	1.75e-178	563
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	46.515	617	328	2	24	1868	1305	1921	4.10e-177	559
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	45.981	622	334	2	9	1868	1056	1677	6.89e-171	541
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	44.283	621	344	2	12	1868	813	1433	4.34e-160	510
PMZ_0007748-RA	gi|530370475|ref|XP_005246673.1|	43.942	619	345	2	12	1868	5436	6052	2.92e-158	505
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	52.412	622	296	0	3	1868	3489	4110	0.0	667
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	51.290	620	302	0	12	1871	3249	3868	0.0	647
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	51.047	621	304	0	6	1868	2518	3138	0.0	647
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	50.564	621	307	0	6	1868	2761	3381	0.0	638
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	51.047	621	304	0	6	1868	2275	2895	0.0	635
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	50.565	619	306	0	12	1868	3006	3624	0.0	634
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	48.953	621	317	0	6	1868	3733	4353	0.0	619
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	47.749	622	325	0	3	1868	3975	4596	0.0	610
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	48.714	622	318	1	6	1868	2031	2652	0.0	600
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	47.334	619	326	0	12	1868	4464	5082	0.0	592
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	47.097	620	328	0	12	1871	4950	5569	0.0	588
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	47.673	623	324	2	6	1868	1787	2409	0.0	582
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	46.656	613	327	0	30	1868	4227	4839	0.0	576
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	46.656	613	327	0	30	1868	4713	5325	0.0	576
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	47.635	613	320	1	30	1868	5199	5810	0.0	570
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	46.500	600	319	2	24	1817	1549	2148	1.70e-178	563
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	46.515	617	328	2	24	1868	1305	1921	3.80e-177	560
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	45.981	622	334	2	9	1868	1056	1677	7.25e-171	541
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	44.283	621	344	2	12	1868	813	1433	4.43e-160	510
PMZ_0007748-RA	gi|530370465|ref|XP_005246668.1|	43.942	619	345	2	12	1868	5436	6052	3.45e-158	505
PMZ_0007748-RA	gi|530370461|ref|XP_005246666.1|	52.412	622	296	0	3	1868	3489	4110	0.0	667
PMZ_0007748-RA	gi|530370461|ref|XP_005246666.1|	51.290	620	302	0	12	1871	3249	3868	0.0	647
PMZ_0007748-RA	gi|530370461|ref|XP_005246666.1|	51.047	621	304	0	6	1868	2518	3138	0.0	647
PMZ_0007748-RA	gi|530370461|ref|XP_005246666.1|	50.564	621	307	0	6	1868	2761	3381	0.0	638
